"","year","borough","total"
"1",2019,"New_York_City",46981
"2",2019,"Bronx",11820
"3",2019,"Brooklyn",13024
"4",2019,"Manhattan",8738
"5",2019,"Queens",11968
"6",2019,"Staten_Island",1431
"7",2018,"New_York_City",46796
"8",2018,"Bronx",12035
"9",2018,"Brooklyn",12366
"10",2018,"Manhattan",9450
"11",2018,"Queens",11666
"12",2018,"Staten_Island",1279
"13",2017,"New_York_City",46796
"14",2017,"Bronx",12035
"15",2017,"Brooklyn",12366
"16",2017,"Manhattan",9450
"17",2017,"Queens",11666
"18",2017,"Staten_Island",1279
"19",2016,"New_York_City",56607
"20",2016,"Bronx",14024
"21",2016,"Brooklyn",16610
"22",2016,"Manhattan",9919
"23",2016,"Queens",13479
"24",2016,"Staten_Island",2575
"25",2015,"New_York_City",58627
"26",2015,"Bronx",14992
"27",2015,"Brooklyn",18026
"28",2015,"Manhattan",10294
"29",2015,"Queens",13681
"30",2015,"Staten_Island",1634
"31",2014,"New_York_City",63673
"32",2014,"Bronx",16410
"33",2014,"Brooklyn",19173
"34",2014,"Manhattan",11606
"35",2014,"Queens",14682
"36",2014,"Staten_Island",1802
